system_id,MSE for prey,MSE for predator
0,5.629125015258789,8.468666671415171
1,6.507395826339722,2.038145829399427
2,1.7928199565124512,0.18099998968124392
3,3.1449388091612835,1.8848979749971506
4,0.017673369427116472,0.009244898007840526
5,0.5519799939250947,0.2795400143527984
6,1.7798600085449217,1.0483399994468687
7,1.3128799934387205,0.46669998039245575
8,0.3040400131225586,0.23366002872467043
9,0.2649999896896129,1.2077755024141195
10,3.820777750227186,0.4753333123524984
11,29.474624972701076,3.2514791791439053
12,1.646408184771635,2.2970000074931556
13,1.2333333246707916,2.862902067796389
14,7.022065244135648,4.281826092305391
15,9.148022240066528,10.244555556472143
16,39.99379166571299,2.0744999984552464
17,6.7421399879455555,3.6739999869155877
18,0.44557999408721927,1.9670400246810913
19,0.9025400317764282,0.2806800024414063
20,4.256531933972177,12.732468089286318
21,2.5028979446255426,1.671306142495603
22,6.722620038127899,1.5095599886608124
23,3.2843877291776695,1.6975102061252205
24,5.800893622215757,16.01512766638715
25,22.539276589342887,1.5475532000318484
26,2.4313599971199036,8.111599988451003
27,0.1603000114822387,0.14755999713897705
28,10.210553180248176,11.759914893972114
29,8.110439995307923,3.167300001106263
30,0.20594002265930186,0.11284000192642213
31,6.516060077819825,3.559179995346069
32,6.047499987378717,5.733729161053895
33,1.7860399995899203,1.1776799984645845
34,48.921480073661805,1.9736599993062018
35,0.7810199490356444,1.244140006942749
36,2.57228001121521,1.4119199885559082
37,2.385420015258789,1.539239989242554
38,0.048040852449378224,0.013061224122436675
39,24.054980020828246,1.4403799859046933
40,1.031199994354248,1.3296800269699096
41,0.4865999851989747,0.28107998888015745
42,5.0492245055218135,1.0165918349441216
43,8.082499993697457,0.17767391054526624
44,0.622640006866455,0.2889199862289429
45,4.947440024547578,3.199440017786026
46,3.7970800015258783,1.252839991941452
47,1.0602652965467805,1.1738163217683228
48,4.142080005187989,0.6962199946022035
49,10.480022244856093,9.010955550130209
50,0.6838199890899662,1.5663200146865845
51,0.954739987411499,2.121159984321594
52,5.306019981231689,2.8812200177001954
53,39.26769999932289,1.9001199872398373
54,5.811559972534178,5.957640004472731
55,0.07775507317757123,1.7262244910707278
56,1.808795934073779,1.8627755197602873
57,1.367460010948181,0.21605999780654908
58,15.369599938926694,10.17363995437622
59,4.80281250723203,7.770604168107113
60,30.05144679829414,10.045744684698734
61,5.209127628529325,14.877723410515074
62,80.5275957647486,4.705255313781981
63,13.378125024795528,1.7642083464463554
64,6.841500020065308,1.328880002980232
65,4.478499996185303,2.8013599904823305
66,1.1153400151062014,0.6174599981689453
67,6.422520844941339,0.6826874994467943
68,1.0621600244522096,0.6024799941253662
69,6.3594400506973265,1.679259996385574
70,4.901608715969584,3.3780217449354084
71,9.097719966850281,1.0559599959087371
72,0.35080004440307616,0.9050799966430664
73,0.34344000114440926,1.6457199879074096
74,2.342857155134483,1.7567755266306353
75,31.656468083726597,0.8559787083686669
76,11.209428585363895,7.949653066927073
77,3.1251836909080035,0.6837551022695036
78,6.121660012550354,1.1837200044631957
79,4.580826129581617,18.625500006976335
80,2.1975199899291993,1.5835400163078308
81,0.4917000048828125,0.20493998906135558
82,71.83419158351167,1.236340422478128
83,2.076102062303193,1.6842857183145017
84,18.096292649245843,542.3426829407855
85,9.570680011024477,11.919800009274482
86,0.2977600018310544,0.6438599823379516
87,0.5020600166916848,7.970820006010532
88,2.966699987621307,6.589780010538102
89,1.060319981994629,0.39534003604888923
90,3.948122487077907,2.241102032408422
91,131.7150652745755,8.922326080778372
92,1.9995918215537558,0.8966938735125014
93,5.077900003585815,1.3804200079345703
94,4.624688895543417,69.153466662195
95,23.856767427067425,12.89274418690593
96,7.360580019073488,1.778820047874451
97,0.2522652717001584,0.6616530589315356
98,0.1453599799346924,1.691620003013611
99,29.935541616280876,8.961104170252879
