system_id,RMSE for prey,RMSE for predator
0,2.37257771532542,2.910097364593695
1,2.550959785323893,1.4276364486098787
2,1.3389622685170972,0.4254409355965219
3,1.7733975327492941,1.3729158659572518
4,0.13294122546116535,0.0961503926556751
5,0.7429535610824506,0.5287154379747185
6,1.334113941365175,1.0238847588702884
7,1.1458097544700518,0.6831544337794022
8,0.5513982346023232,0.48338393511231875
9,0.5147814970350167,1.0989883995812328
10,1.9546809842598831,0.6894442053948227
11,5.429053782446908,1.8031858415437676
12,1.283124383982954,1.5155856978386792
13,1.1105554126970845,1.692011249311419
14,2.649917969322003,2.0692573770088125
15,3.0245697611505884,3.2007117265496037
16,6.324064489370186,1.44031246556268
17,2.596563110718774,1.916768109844169
18,0.6675177855961736,1.4025120408328378
19,0.950021069122379,0.5297924144808099
20,2.0631364312551357,3.568258411226171
21,1.5820549752222717,1.292790061261148
22,2.592801580940566,1.2286415216249256
23,1.8122879818554416,1.3028853388250328
24,2.408504436827086,4.001890511544157
25,4.747554801088966,1.2440069131768716
26,1.5592818850739927,2.8480870752929945
27,0.40037483872271334,0.38413538907392664
28,3.195395621867217,3.4292732311631444
29,2.847883423756654,1.7796909847235456
30,0.45380615097120686,0.33591665919751895
31,2.5526574540701352,1.88657891309801
32,2.4591665229054165,2.394520653712115
33,1.3364280749781936,1.0852096564556475
34,6.9943891851727695,1.404870100509724
35,0.8837533304240751,1.1154102415446745
36,1.6038329124990578,1.1882423946972722
37,1.544480500122546,1.2406611097485702
38,0.21918223570667902,0.11428571267851725
39,4.9045876504379295,1.2001583170168397
40,1.0154801792030448,1.1531175252201789
41,0.6975671904547796,0.5301697736387443
42,2.2470479535430066,1.0082617888941947
43,2.8429737940574578,0.4215138319738348
44,0.7890754126612076,0.5375127777355092
45,2.224284160027126,1.7886978553646298
46,1.9486097612210296,1.1193033511704733
47,1.0296918454308457,1.083428041804495
48,2.035210064142763,0.8343979833402065
49,3.2372862469754033,3.0018253696926154
50,0.8269340899309728,1.2515270730937402
51,0.9771079712147982,1.4564202636332666
52,2.3034799719623544,1.6974156879504194
53,6.2663944975817545,1.3784483984683058
54,2.4107177297506603,2.4408277293722986
55,0.2788459667586591,1.313858626744418
56,1.3449148426847624,1.364835345292716
57,1.1693844581437625,0.4648225444258798
58,3.9204081342287176,3.189614389605148
59,2.191532000047462,2.787580342897243
60,5.481919991963959,3.169502277124712
61,2.282351337662395,3.8571652039438336
62,8.973716942535495,2.1691600479867734
63,3.6576119292231546,1.3282350493968886
64,2.6156261239071052,1.1527705769060173
65,2.1162466765916736,1.673726378618181
66,1.0560965936438775,0.7857862293072749
67,2.5342692921118974,0.8262490541276246
68,1.030611480846303,0.7761958477893104
69,2.5217930229694363,1.2958626456478997
70,2.2139577041961718,1.8379395378889394
71,3.016242690310294,1.0275991416446089
72,0.5922837532830663,0.9513569238950575
73,0.5860375424359853,1.2828561836415684
74,1.5306394595509691,1.325434089885512
75,5.626408097865511,0.9251911739573973
76,3.348048474165793,2.8195129130626575
77,1.7678189078375657,0.826894855631297
78,2.474198862773636,1.0879889725834522
79,2.1402864597015085,4.315727054272123
80,1.482403450457803,1.2583878640180184
81,0.7012132378120172,0.4527029810608226
82,8.475505388088173,1.1119084595766542
83,1.4408685097201595,1.297800338385879
84,4.2539737480673105,23.288252037041886
85,3.0936515658723556,3.4525063373257523
86,0.5456738969669105,0.8024088623251563
87,0.708561935677951,2.823264069478895
88,1.722411097160404,2.5670566823773298
89,1.0297183993668506,0.6287607144605085
90,1.9869882956569993,1.4970310726262237
91,11.476718401815717,2.9870262939549717
92,1.4140692421355314,0.9469392132088001
93,2.253419624389966,1.1749127660956664
94,2.150508985227315,8.315856339679938
95,4.884338995920269,3.5906467644292066
96,2.713038890077599,1.3337241273495997
97,0.5022601633617366,0.8134205916569457
98,0.3812610390987944,1.3006229288358755
99,5.471338192460861,2.9935103424329235
